Waktu,Inference Time,Jarak YOLO,Jarak MediaPipe,x-mid,near,Regulasi Waktu,Deteksi,Terkirim,Mencari,Keterangan
2024-12-18 12:48:07,0.38152551651000977,5.361464968152866,0,0,0,1.798506736755371,b'C\n',b'3\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:08,0.0,5.2609375,0,0,0,0.3013739585876465,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:08,0.0,0,0,0,0,0.27584338188171387,b'B\n',b'C\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:48:08,0.0,0,0,0,0,0.3151235580444336,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:48:08,0.0,5.805172413793104,0,0,0,0.31223249435424805,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:09,0.0,5.611666666666666,0,0,0,0.3165290355682373,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:09,0.0,2.4469476744186047,4.621412558954418,765,682,0.29604291915893555,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:48:09,0.0,5.6875,46.11461992507799,484,341,0.2990999221801758,b'B\n',b'E\n',Dalam frame,Kursi roda Maju
2024-12-18 12:48:10,0.0,2.209317585301837,5.606280305459782,595,682,0.25158190727233887,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:48:10,0.0,2.0332125603864735,0,0,0,0.3407924175262451,b'C\n',b'B\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:11,0.0,5.070783132530121,0,0,0,0.5357646942138672,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:12,0.0,5.361464968152866,0,0,0,1.0306956768035889,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:48:14,0.0,1.451293103448276,2.740867022068662,128,341,2.773942232131958,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:48:15,0.001001596450805664,0,0,0,0,0.29307103157043457,b'A\n',b'A\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 12:48:17,0.0,1.7108739837398375,3.14787772338124,447,341,2.662057638168335,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:48:18,0.0,0,0,0,0,0.3001105785369873,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:50:43,0.3924257755279541,0,0,0,0,1.7365820407867432,b'C\n',b'3\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:43,0.0,0,0,0,0,0.373211145401001,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:44,0.0,0,0,0,0,0.2571282386779785,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:44,0.0,0,0,0,0,0.35224080085754395,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:44,0.0009992122650146484,0,0,0,0,0.36474132537841797,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:45,0.0,0,0,0,0,0.3504025936126709,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 12:50:45,0.0,2.59,5.452319072748308,391,341,0.5046355724334717,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:50:46,0.0,2.5979938271604937,4.996027293366013,414,341,0.3869960308074951,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:50:48,0.0,1.1421302578018997,1.9733277173941446,164,341,2.733311891555786,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:50:49,0.0,0,0,0,0,0.3535428047180176,b'A\n',b'A\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 12:50:50,0.0,1.3235062893081762,0,0,0,1.5801723003387451,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:51,0.0,1.421875,1.014151690501737,830,682,0.46099305152893066,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:50:51,0.0,1.3982558139534884,0,0,0,0.34454965591430664,b'C\n',b'E\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:54,0.0,1.4767543859649124,3.120836471073189,501,341,2.5388412475585938,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:50:54,0.0,1.3532958199356913,0,0,0,0.31731176376342773,b'C\n',b'B\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:54,0.0,1.2415191740412979,0,0,0,0.2639040946960449,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:54,0.0,1.2164017341040463,0,0,0,0.29984426498413086,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:56,0.0,1.3936258278145695,0,0,0,1.2584912776947021,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:56,0.0,1.5675046554934824,0,0,0,0.2517869472503662,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:56,0.0,1.4664634146341464,0,0,0,0.2920877933502197,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:57,0.0,1.621868978805395,0,0,0,0.3117482662200928,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:50:57,0.0,2.0234375,1.6721029575737587,801,682,0.6617002487182617,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:50:57,0.0,2.093905472636816,1.4524409906062306,825,682,0.2674591541290283,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:50:59,0.0,1.8024625267665955,0,0,0,1.798619031906128,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:00,0.0,1.714358452138493,1.5983970849146776,492,341,0.35561251640319824,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:00,0.0,1.4977758007117439,1.49643806631126,466,341,0.32895946502685547,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:03,0.0009946823120117188,1.985259433962264,0,0,0,2.6389992237091064,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:07,0.0,1.779598308668076,2.382992272617667,896,682,3.9921724796295166,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:07,0.0,0,0,0,0,0.3517744541168213,b'E\n',b'E\n',Luar frame,Mencari manusia ke Kanan
2024-12-18 12:51:08,0.0,2.454081632653061,0,0,0,1.1236066818237305,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:08,0.0,1.6801397205588822,1.701656866609427,525,682,0.3128852844238281,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:09,0.0009999275207519531,1.6408382066276803,1.725580590083006,463,341,0.32258152961730957,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:11,0.0,1.5332422586520948,1.1241534654207925,850,682,2.3640592098236084,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:11,0.0,0,0,0,0,0.289675235748291,b'E\n',b'E\n',Luar frame,Mencari manusia ke Kanan
2024-12-18 12:51:17,0.0,2.262768817204301,2.65250585228579,563,682,5.546722650527954,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:17,0.0,1.985259433962264,2.170896611906689,408,341,0.3035459518432617,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:18,0.0,1.6668316831683168,2.518378336329592,189,341,0.31761908531188965,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:18,0.0,1.5276769509981853,2.429450849208287,202,341,0.381758451461792,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:21,0.0,2.0185851318944845,3.1727912293783684,440,341,2.9915506839752197,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:21,0.0010058879852294922,2.4830383480825957,3.1701008613995203,601,682,0.3446485996246338,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:22,0.0,2.614130434782609,2.792611004184777,769,682,0.2720820903778076,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:22,0.0,2.7329545454545454,2.5570184691294378,867,682,0.2947041988372803,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:26,0.00099945068359375,2.5353915662650603,2.013361031345411,553,682,3.857902765274048,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:26,0.0,0,0,0,0,0.318514347076416,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:51:26,0.0,1.9174259681093395,2.287331277403148,212,341,0.4471855163574219,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:27,0.0,1.6668316831683168,2.6112022725578394,142,341,0.25357794761657715,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:30,0.0,2.4257925072046107,2.4467594045182133,551,682,3.3992879390716553,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:30,0.0,0,0,0,0,0.26868319511413574,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:51:31,0.0,0,0,0,0,0.2615323066711426,b'E\n',b'C\n',Luar frame,Mencari manusia ke Kanan
2024-12-18 12:51:31,0.0,0,0,0,0,0.27111077308654785,b'E\n',b'E\n',Luar frame,Mencari manusia ke Kanan
2024-12-18 12:51:36,0.0,1.714358452138493,1.8940701597911218,478,341,4.69572377204895,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:37,0.0,1.519404332129964,1.8537342933416736,182,341,1.7376580238342285,b'A\n',b'B\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:38,0.0,0,0,0,0,0.2502021789550781,b'A\n',b'C\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 12:51:38,0.0,0,0,0,0,0.2617368698120117,b'A\n',b'A\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 12:51:42,0.0009984970092773438,1.5004456327985738,0,0,0,3.9958465099334717,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:42,0.0,1.4819542253521127,2.5157083420536757,424,341,0.28202247619628906,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:42,0.0,1.5473345588235292,1.6205671188162227,481,341,0.28670716285705566,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:44,0.0,2.3381944444444445,0,0,0,1.2575783729553223,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:44,0.0,2.1528132992327365,1.7878307099372783,245,341,0.3590586185455322,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:44,0.0,1.6002851711026616,1.9633311370116098,426,341,0.2618863582611084,b'B\n',b'A\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:45,0.0,1.570429104477612,1.602179236023297,449,341,0.2692441940307617,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:45,0.0,1.8259219088937093,9.51287543324619,249,341,0.3616499900817871,b'A\n',b'B\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:45,0.0,2.0089498806682577,0,0,0,0.28577280044555664,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:48,0.0,1.7721052631578948,2.139980145995738,766,682,2.8133113384246826,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:48,0.0,1.9484953703703705,2.0637976109758056,792,682,0.2700693607330322,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:51,0.0,2.262768817204301,1.8378843862062488,569,682,2.550750494003296,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:52,0.0,1.9174259681093395,2.2452022714880364,394,341,0.6972191333770752,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:52,0.0,1.5912098298676747,2.390915446475849,185,341,0.37547969818115234,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:52,0.0,1.4715909090909092,2.210050431571135,174,341,0.3612711429595947,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:51:55,0.0,1.8747216035634744,0,0,0,2.92333722114563,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:51:55,0.0,1.9262013729977117,2.1720839203861244,564,682,0.3125021457672119,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:51:56,0.0,1.9667056074766356,1.8342790130804407,835,682,0.3797032833099365,b'E\n',b'B\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:56,0.0,1.9262013729977117,1.714712256093188,880,682,0.2505781650543213,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:51:56,0.0010056495666503906,1.97593896713615,1.6275797265612504,871,682,0.27161478996276855,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:52:01,0.0,1.5166666666666666,0,0,0,4.617702960968018,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:52:02,0.0,1.4563148788927336,0,0,0,0.9297275543212891,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:52:03,0.0,2.1977806788511747,0,0,0,0.9292371273040771,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:52:04,0.0,1.9621212121212122,0,0,0,1.5148155689239502,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:52:05,0.0,1.939516129032258,2.907486392459697,502,341,0.2830195426940918,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:52:05,0.0,0,0,0,0,0.6562023162841797,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:52:09,0.0,1.0988903394255873,0,0,0,3.8875925540924072,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:09,0.4473729133605957,1.5004456327985738,1.89144427418807,861,682,1.9217050075531006,b'E\n',b'3\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:55:10,0.0,1.4413527397260273,1.8697918800890359,858,682,0.3128490447998047,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:55:10,0.0,1.7355670103092782,2.082102470098234,856,682,0.39667296409606934,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:55:12,0.0010051727294921875,1.6344660194174756,0,0,0,1.4104175567626953,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
