Waktu,Inference Time,Jarak YOLO,Jarak MediaPipe,x-mid,near,Regulasi Waktu,Deteksi,Terkirim,Mencari,Keterangan
2024-12-18 12:55:12,0.0,2.063112745098039,0.9851696744840649,833,682,0.840205192565918,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:13,0.0,2.147321428571429,0,0,0,0.3820509910583496,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:13,0.0,2.0185851318944845,1.9290130538125119,520,682,0.3497800827026367,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:14,0.0,1.8664079822616408,2.800975060785274,511,341,0.3320767879486084,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:15,0.0,1.1238317757009346,1.0672484925139467,170,341,1.678467035293579,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:55:15,0.0009999275207519531,1.100326797385621,0.894236094300275,242,341,0.25849223136901855,b'C\n',b'A\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:17,0.0,1.2128962536023054,0,0,0,1.9060101509094238,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:18,0.0,1.2488872403560831,1.0783117671028881,483,341,0.2536172866821289,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:18,0.0,1.2734493192133132,1.0402582562316731,522,682,0.3409395217895508,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:18,0.0,1.2128962536023054,4.466606501141861,168,341,0.3224070072174072,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:55:19,0.0,1.1515047879616964,2.3422447418571184,165,341,0.339937686920166,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:55:21,0.0,1.505813953488372,0,0,0,2.6439168453216553,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:22,0.0,1.519404332129964,3.5842009947673374,504,341,0.33094048500061035,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:22,0.0,1.469022687609075,1.60420149982268,528,682,0.38866424560546875,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:24,0.0009996891021728516,1.1772727272727272,0.9651520589896118,511,341,2.1820809841156006,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:25,0.0,1.1163793103448276,1.492423812494442,170,341,0.47153687477111816,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:55:25,0.0,1.1238317757009346,0,0,0,0.25227952003479004,b'C\n',b'A\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:25,0.0,1.103211009174312,0,0,0,0.30690717697143555,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:26,0.0,1.3620550161812297,0,0,0,0.8309836387634277,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:27,0.0,1.2601047904191618,0,0,0,0.7041938304901123,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:27,0.0,1.4005823627287852,0,0,0,0.2519996166229248,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:28,0.0,1.4170875420875422,0,0,0,0.637385368347168,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:28,0.0,1.4339863713798977,0,0,0,0.27747154235839844,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:28,0.0,1.4029166666666666,0,0,0,0.3139994144439697,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:55:29,0.0,1.4029166666666666,1.2102605689515558,509,341,1.1263411045074463,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:55:30,0.0,1.421875,1.2387348971378198,508,341,0.3296492099761963,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:02,0.41584062576293945,1.2696078431372548,2.0366909812316574,149,341,1.9436414241790771,b'A\n',b'2\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:03,0.0,1.097457627118644,2.0831933983057684,145,341,0.3955214023590088,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:03,0.0,1.697076612903226,8.267350759858331,619,682,0.3395345211029053,b'B\n',b'A\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:03,0.0,1.6472602739726028,2.684498904401478,616,682,0.2776753902435303,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:04,0.0,1.4291171477079798,1.9910933723013047,795,682,0.35733723640441895,b'E\n',b'B\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:58:04,0.0,1.458838821490468,1.7653384871792999,820,682,0.32361793518066406,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:58:05,0.0,1.676792828685259,1.8144890261744964,795,682,0.355989933013916,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 12:58:05,0.0,1.3890264026402641,12.622283585632573,130,341,0.3549075126647949,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:05,0.0,1.3446485623003195,2.3905714751760105,174,341,0.40543079376220703,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:06,0.0,1.1467983651226157,0,0,0,0.4306929111480713,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:07,0.0,1.7871549893842889,0,0,0,1.3684921264648438,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:09,0.0,1.4664634146341464,5.105728993332295,425,341,1.6364471912384033,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:09,0.0,0,0,0,0,0.3319065570831299,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 12:58:10,0.0,1.4123322147651007,5.647911014624089,320,341,1.293060541152954,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:11,0.0,0,0,0,0,0.2506439685821533,b'A\n',b'A\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 12:58:11,0.0,1.2094109195402298,2.7544347807390155,445,341,0.3292970657348633,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:11,0.0,1.2007845934379457,14.728371417738288,503,341,0.5372040271759033,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:12,0.0,1.829891304347826,0,0,0,0.518129825592041,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:13,0.0,1.4123322147651007,0.9574289030877271,531,682,1.4998013973236084,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:14,0.0,1.4537996545768568,0.9899278408548824,555,682,0.2538259029388428,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:16,0.0,1.1253342245989304,0,0,0,2.39261531829834,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:16,0.0,1.3844572368421053,0,0,0,0.3259401321411133,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:19,0.0,1.1690972222222222,0.921307313465466,852,682,2.4033191204071045,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:19,0.0,1.1838959212376934,0.9117679917657946,854,682,0.40786027908325195,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:20,0.0,1.0960286458333333,0.9548233180459984,528,682,0.870793342590332,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:21,0.0,1.100326797385621,0.91887064342982,547,682,0.42621755599975586,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:21,0.0009999275207519531,1.103211009174312,0.8984654247272585,554,682,0.34966301918029785,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:21,0.0,1.103211009174312,0.8784921970741957,518,682,0.331402063369751,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 12:58:25,0.0,1.1046587926509186,2.2299653017916006,197,341,4.177610158920288,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:26,0.0,1.1283512064343164,9.236782198114792,195,341,0.630974292755127,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 12:58:28,0.0,1.3318829113924051,10.251576359628745,442,341,2.0227882862091064,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 12:58:28,0.0,1.3754084967320261,5.567813016557395,432,341,0.3156454563140869,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 13:00:55,0.38667988777160645,1.097457627118644,1.0854860952772718,185,341,1.9408214092254639,b'A\n',b'2\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:55,0.0,1.097457627118644,1.1142156364844311,177,341,0.438035249710083,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:56,0.0,1.0960286458333333,1.10781381598221,167,341,0.3262503147125244,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:57,0.0,1.159435261707989,0.9943001767877475,208,341,1.484848976135254,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:00:57,0.0,0,0,0,0,0.35735106468200684,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 13:00:58,0.0,1.2488872403560831,0,0,0,0.39919400215148926,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:00:58,0.0,1.3090979782270606,1.8537635497809115,444,341,0.3331615924835205,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:00:58,0.0,1.690261044176707,3.000340609984602,215,341,0.2737288475036621,b'A\n',b'B\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:59,0.0,1.6868737474949898,8.443949179911762,228,341,0.2535221576690674,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:59,0.0,1.7536458333333333,10.96497282067093,225,341,0.3323323726654053,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:00:59,0.0,1.4266949152542372,1.5124585180262802,456,341,0.33550071716308594,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:00,0.0,1.2734493192133132,4.181437084906157,173,341,0.31130528450012207,b'A\n',b'B\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:01:01,0.0,1.7355670103092782,0,0,0,1.2371981143951416,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:01,0.0,1.61875,17.08047854174535,170,341,0.4180455207824707,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:01:02,0.0,1.5882075471698114,1.550746782101705,222,341,0.25997066497802734,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:01:04,0.0,1.329778830963665,0,0,0,2.4804203510284424,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:04,0.0,1.3172926447574336,16.364093978282057,483,341,0.2826409339904785,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:05,0.0,1.3255905511811021,1.3743519159443567,534,682,0.2676982879638672,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:07,0.0,1.3867380560131795,0,0,0,1.9361348152160645,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:07,0.0,0,0,0,0,0.2856118679046631,b'A\n',b'C\n',Luar frame,Mencari manusia ke Kiri
2024-12-18 13:01:07,0.0,1.1805750350631137,0,0,0,0.32059454917907715,b'C\n',b'A\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:07,0.0,1.1872355430183357,1.17419396110148,513,682,0.2501182556152344,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:08,0.0,1.329778830963665,1.2934649317184375,499,341,0.3495609760284424,b'B\n',b'B\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:08,0.0,1.61875,2.351941533017615,211,341,0.4923222064971924,b'A\n',b'C\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:01:09,0.0,1.7039473684210527,4.747563664517223,202,341,0.32865166664123535,b'A\n',b'A\n',Dalam frame,Kursi roda belok Kiri
2024-12-18 13:01:11,0.0,1.5304545454545453,14.836073298559773,517,682,2.777333974838257,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:12,0.0,0,0,0,0,0.26387739181518555,b'B\n',b'B\n',Luar frame,Mencari manusia ke Depan
2024-12-18 13:01:13,0.0,1.8459429824561402,1.5848108274708348,850,682,1.1224050521850586,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 13:01:13,0.0,1.594223484848485,1.0293120521554868,832,682,0.29355621337890625,b'E\n',b'E\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 13:01:15,0.0,1.364262560777958,0.9899283844585474,849,682,1.5987162590026855,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:16,0.0,0,0,0,0,1.3213903903961182,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 13:01:16,0.0,0,0,0,0,0.31588149070739746,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 13:01:17,0.0,0,0,0,0,0.3360249996185303,b'C\n',b'C\n',Luar frame,Menunggu jarak aman
2024-12-18 13:01:17,0.0,1.1193484042553192,1.0840569867756498,540,682,0.2968912124633789,b'B\n',b'C\n',Dalam frame,Kursi roda Maju
2024-12-18 13:01:17,0.0,1.1238317757009346,1.0722630256748562,862,682,0.3835113048553467,b'E\n',b'B\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 13:01:18,0.0,1.1253342245989304,1.0493555201924434,845,682,0.30581021308898926,b'E\n',b'C\n',Dalam frame,Kursi roda belok Kanan
2024-12-18 13:01:18,0.0,1.1090250329380764,0,0,0,0.3172116279602051,b'C\n',b'E\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:18,0.0,1.1642461964038728,0,0,0,0.45786094665527344,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:19,0.0,1.0988903394255873,0.7700066052653289,856,682,0.2718970775604248,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:19,0.0,1.1452380952380952,0.5782292558967105,856,682,0.2509012222290039,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
2024-12-18 13:01:19,0.0,1.1253342245989304,0,0,0,0.29680371284484863,b'C\n',b'C\n',Dalam frame,Menunggu jarak aman
